Codigo;Periodo;Nome;Afluencia;Retirada
73;9; JORDAO       ;4;0
73;10; JORDAO       ;4;0
73;11; JORDAO       ;4;0
73;12; JORDAO       ;4;0
73;13; JORDAO       ;4;0
73;14; JORDAO       ;4;0
73;15; JORDAO       ;4;0
73;16; JORDAO       ;4;0
73;17; JORDAO       ;4;0
73;18; JORDAO       ;4;0
73;19; JORDAO       ;4;0
73;20; JORDAO       ;4;0
73;21; JORDAO       ;4;0
73;22; JORDAO       ;4;0
73;23; JORDAO       ;4;0
73;24; JORDAO       ;4;0
73;25; JORDAO       ;4;0
73;26; JORDAO       ;4;0
73;27; JORDAO       ;4;0
73;28; JORDAO       ;4;0
73;29; JORDAO       ;4;0
73;30; JORDAO       ;4;0
73;31; JORDAO       ;4;0
73;32; JORDAO       ;4;0
73;33; JORDAO       ;4;0
73;34; JORDAO       ;4;0
73;35; JORDAO       ;4;0
73;36; JORDAO       ;4;0
73;37; JORDAO       ;4;0
73;38; JORDAO       ;4;0
73;39; JORDAO       ;4;0
73;40; JORDAO       ;4;0
73;41; JORDAO       ;4;0
73;42; JORDAO       ;4;0
73;43; JORDAO       ;4;0
73;44; JORDAO       ;4;0
73;45; JORDAO       ;4;0
73;46; JORDAO       ;4;0
73;47; JORDAO       ;4;0
73;48; JORDAO       ;4;0
73;49; JORDAO       ;5;0
73;50; JORDAO       ;5;0
73;51; JORDAO       ;5;0
73;52; JORDAO       ;5;0
73;53; JORDAO       ;5;0
73;54; JORDAO       ;5;0
73;55; JORDAO       ;5;0
73;56; JORDAO       ;5;0
73;57; JORDAO       ;5;0
73;58; JORDAO       ;5;0
73;59; JORDAO       ;5;0
73;60; JORDAO       ;5;0
73;61; JORDAO       ;5;0
73;62; JORDAO       ;5;0
73;63; JORDAO       ;5;0
73;64; JORDAO       ;5;0
73;65; JORDAO       ;5;0
74;1; G.B. MUNHOZ  ;224;6.9
74;2; G.B. MUNHOZ  ;224;6.9
74;3; G.B. MUNHOZ  ;224;6.9
74;4; G.B. MUNHOZ  ;224;6.9
74;5; G.B. MUNHOZ  ;224;6.9
74;6; G.B. MUNHOZ  ;224;6.9
74;7; G.B. MUNHOZ  ;224;6.9
74;8; G.B. MUNHOZ  ;224;6.9
74;9; G.B. MUNHOZ  ;224;6.9
74;10; G.B. MUNHOZ  ;224;6.9
74;11; G.B. MUNHOZ  ;224;6.9
74;12; G.B. MUNHOZ  ;224;6.9
74;13; G.B. MUNHOZ  ;224;6.9
74;14; G.B. MUNHOZ  ;224;6.9
74;15; G.B. MUNHOZ  ;224;6.9
74;16; G.B. MUNHOZ  ;224;6.9
74;17; G.B. MUNHOZ  ;224;6.9
74;18; G.B. MUNHOZ  ;224;6.9
74;19; G.B. MUNHOZ  ;224;6.9
74;20; G.B. MUNHOZ  ;224;6.9
74;21; G.B. MUNHOZ  ;224;6.9
74;22; G.B. MUNHOZ  ;224;6.9
74;23; G.B. MUNHOZ  ;224;6.9
74;24; G.B. MUNHOZ  ;224;6.9
74;25; G.B. MUNHOZ  ;224;6.9
74;26; G.B. MUNHOZ  ;224;6.9
74;27; G.B. MUNHOZ  ;224;6.9
74;28; G.B. MUNHOZ  ;224;6.9
74;29; G.B. MUNHOZ  ;224;6.9
74;30; G.B. MUNHOZ  ;224;6.9
74;31; G.B. MUNHOZ  ;224;6.9
74;32; G.B. MUNHOZ  ;224;6.9
74;33; G.B. MUNHOZ  ;224;6.9
74;34; G.B. MUNHOZ  ;224;6.9
74;35; G.B. MUNHOZ  ;224;6.9
74;36; G.B. MUNHOZ  ;224;6.9
74;37; G.B. MUNHOZ  ;224;6.9
74;38; G.B. MUNHOZ  ;224;6.9
74;39; G.B. MUNHOZ  ;224;6.9
74;40; G.B. MUNHOZ  ;224;6.9
74;41; G.B. MUNHOZ  ;224;6.9
74;42; G.B. MUNHOZ  ;224;6.9
74;43; G.B. MUNHOZ  ;224;6.9
74;44; G.B. MUNHOZ  ;224;6.9
74;45; G.B. MUNHOZ  ;224;6.9
74;46; G.B. MUNHOZ  ;224;6.9
74;47; G.B. MUNHOZ  ;224;6.9
74;48; G.B. MUNHOZ  ;224;6.9
74;49; G.B. MUNHOZ  ;214;6.9
74;50; G.B. MUNHOZ  ;214;6.9
74;51; G.B. MUNHOZ  ;214;6.9
74;52; G.B. MUNHOZ  ;214;6.9
74;53; G.B. MUNHOZ  ;214;6.9
74;54; G.B. MUNHOZ  ;208;6.9
74;55; G.B. MUNHOZ  ;208;6.9
74;56; G.B. MUNHOZ  ;208;6.9
74;57; G.B. MUNHOZ  ;208;6.9
74;58; G.B. MUNHOZ  ;208;6.9
74;59; G.B. MUNHOZ  ;202;6.9
74;60; G.B. MUNHOZ  ;202;6.9
74;61; G.B. MUNHOZ  ;202;6.9
74;62; G.B. MUNHOZ  ;202;6.9
74;63; G.B. MUNHOZ  ;202;6.9
74;64; G.B. MUNHOZ  ;198;6.9
74;65; G.B. MUNHOZ  ;198;6.9
76;1; SEGREDO      ;22;0.1
76;2; SEGREDO      ;22;0.1
76;3; SEGREDO      ;22;0.1
76;4; SEGREDO      ;22;0.1
76;5; SEGREDO      ;22;0.1
76;6; SEGREDO      ;22;0.1
76;7; SEGREDO      ;22;0.1
76;8; SEGREDO      ;22;0.1
76;9; SEGREDO      ;22;0.1
76;10; SEGREDO      ;22;0.1
76;11; SEGREDO      ;22;0.1
76;12; SEGREDO      ;22;0.1
76;13; SEGREDO      ;22;0.1
76;14; SEGREDO      ;22;0.1
76;15; SEGREDO      ;22;0.1
76;16; SEGREDO      ;22;0.1
76;17; SEGREDO      ;22;0.1
76;18; SEGREDO      ;22;0.1
76;19; SEGREDO      ;22;0.1
76;20; SEGREDO      ;22;0.1
76;21; SEGREDO      ;22;0.1
76;22; SEGREDO      ;22;0.1
76;23; SEGREDO      ;22;0.1
76;24; SEGREDO      ;22;0.1
76;25; SEGREDO      ;22;0.1
76;26; SEGREDO      ;22;0.1
76;27; SEGREDO      ;22;0.1
76;28; SEGREDO      ;22;0.1
76;29; SEGREDO      ;22;0.1
76;30; SEGREDO      ;22;0.1
76;31; SEGREDO      ;22;0.1
76;32; SEGREDO      ;22;0.1
76;33; SEGREDO      ;22;0.1
76;34; SEGREDO      ;22;0.1
76;35; SEGREDO      ;22;0.1
76;36; SEGREDO      ;22;0.1
76;37; SEGREDO      ;22;0.1
76;38; SEGREDO      ;22;0.1
76;39; SEGREDO      ;22;0.1
76;40; SEGREDO      ;22;0.1
76;41; SEGREDO      ;22;0.1
76;42; SEGREDO      ;22;0.1
76;43; SEGREDO      ;22;0.1
76;44; SEGREDO      ;22;0.1
76;45; SEGREDO      ;22;0.1
76;46; SEGREDO      ;22;0.1
76;47; SEGREDO      ;22;0.1
76;48; SEGREDO      ;22;0.1
76;49; SEGREDO      ;23;0.1
76;50; SEGREDO      ;23;0.1
76;51; SEGREDO      ;23;0.1
76;52; SEGREDO      ;23;0.1
76;53; SEGREDO      ;23;0.1
76;54; SEGREDO      ;24;0.1
76;55; SEGREDO      ;24;0.1
76;56; SEGREDO      ;24;0.1
76;57; SEGREDO      ;24;0.1
76;58; SEGREDO      ;24;0.1
76;59; SEGREDO      ;24;0.1
76;60; SEGREDO      ;24;0.1
76;61; SEGREDO      ;24;0.1
76;62; SEGREDO      ;24;0.1
76;63; SEGREDO      ;24;0.1
76;64; SEGREDO      ;23;0.1
76;65; SEGREDO      ;23;0.1
77;1; SLT.SANTIAGO ;29;0.3
77;2; SLT.SANTIAGO ;29;0.3
77;3; SLT.SANTIAGO ;29;0.3
77;4; SLT.SANTIAGO ;29;0.3
77;5; SLT.SANTIAGO ;29;0.3
77;6; SLT.SANTIAGO ;29;0.3
77;7; SLT.SANTIAGO ;29;0.3
77;8; SLT.SANTIAGO ;29;0.3
77;9; SLT.SANTIAGO ;29;0.3
77;10; SLT.SANTIAGO ;29;0.3
77;11; SLT.SANTIAGO ;29;0.3
77;12; SLT.SANTIAGO ;29;0.3
77;13; SLT.SANTIAGO ;29;0.3
77;14; SLT.SANTIAGO ;29;0.3
77;15; SLT.SANTIAGO ;29;0.3
77;16; SLT.SANTIAGO ;29;0.3
77;17; SLT.SANTIAGO ;29;0.3
77;18; SLT.SANTIAGO ;29;0.3
77;19; SLT.SANTIAGO ;29;0.3
77;20; SLT.SANTIAGO ;29;0.3
77;21; SLT.SANTIAGO ;29;0.3
77;22; SLT.SANTIAGO ;29;0.3
77;23; SLT.SANTIAGO ;29;0.3
77;24; SLT.SANTIAGO ;29;0.3
77;25; SLT.SANTIAGO ;29;0.3
77;26; SLT.SANTIAGO ;29;0.3
77;27; SLT.SANTIAGO ;29;0.3
77;28; SLT.SANTIAGO ;29;0.3
77;29; SLT.SANTIAGO ;29;0.3
77;30; SLT.SANTIAGO ;29;0.3
77;31; SLT.SANTIAGO ;29;0.3
77;32; SLT.SANTIAGO ;29;0.3
77;33; SLT.SANTIAGO ;29;0.3
77;34; SLT.SANTIAGO ;29;0.3
77;35; SLT.SANTIAGO ;29;0.3
77;36; SLT.SANTIAGO ;29;0.3
77;37; SLT.SANTIAGO ;29;0.3
77;38; SLT.SANTIAGO ;29;0.3
77;39; SLT.SANTIAGO ;29;0.3
77;40; SLT.SANTIAGO ;29;0.3
77;41; SLT.SANTIAGO ;29;0.3
77;42; SLT.SANTIAGO ;29;0.3
77;43; SLT.SANTIAGO ;29;0.3
77;44; SLT.SANTIAGO ;29;0.3
77;45; SLT.SANTIAGO ;29;0.3
77;46; SLT.SANTIAGO ;29;0.3
77;47; SLT.SANTIAGO ;29;0.3
77;48; SLT.SANTIAGO ;29;0.3
77;49; SLT.SANTIAGO ;27;0.3
77;50; SLT.SANTIAGO ;27;0.3
77;51; SLT.SANTIAGO ;27;0.3
77;52; SLT.SANTIAGO ;27;0.3
77;53; SLT.SANTIAGO ;27;0.3
77;54; SLT.SANTIAGO ;26;0.3
77;55; SLT.SANTIAGO ;26;0.3
77;56; SLT.SANTIAGO ;26;0.3
77;57; SLT.SANTIAGO ;26;0.3
77;58; SLT.SANTIAGO ;26;0.3
77;59; SLT.SANTIAGO ;25;0.3
77;60; SLT.SANTIAGO ;25;0.3
77;61; SLT.SANTIAGO ;25;0.3
77;62; SLT.SANTIAGO ;25;0.3
77;63; SLT.SANTIAGO ;25;0.3
77;64; SLT.SANTIAGO ;24;0.3
77;65; SLT.SANTIAGO ;24;0.3
78;1; SALTO OSORIO ;12;0.1
78;2; SALTO OSORIO ;12;0.1
78;3; SALTO OSORIO ;12;0.1
78;4; SALTO OSORIO ;12;0.1
78;5; SALTO OSORIO ;12;0.1
78;6; SALTO OSORIO ;12;0.1
78;7; SALTO OSORIO ;12;0.1
78;8; SALTO OSORIO ;12;0.1
78;9; SALTO OSORIO ;12;0.1
78;10; SALTO OSORIO ;12;0.1
78;11; SALTO OSORIO ;12;0.1
78;12; SALTO OSORIO ;12;0.1
78;13; SALTO OSORIO ;12;0.1
78;14; SALTO OSORIO ;12;0.1
78;15; SALTO OSORIO ;12;0.1
78;16; SALTO OSORIO ;12;0.1
78;17; SALTO OSORIO ;12;0.1
78;18; SALTO OSORIO ;12;0.1
78;19; SALTO OSORIO ;12;0.1
78;20; SALTO OSORIO ;12;0.1
78;21; SALTO OSORIO ;12;0.1
78;22; SALTO OSORIO ;12;0.1
78;23; SALTO OSORIO ;12;0.1
78;24; SALTO OSORIO ;12;0.1
78;25; SALTO OSORIO ;12;0.1
78;26; SALTO OSORIO ;12;0.1
78;27; SALTO OSORIO ;12;0.1
78;28; SALTO OSORIO ;12;0.1
78;29; SALTO OSORIO ;12;0.1
78;30; SALTO OSORIO ;12;0.1
78;31; SALTO OSORIO ;12;0.1
78;32; SALTO OSORIO ;12;0.1
78;33; SALTO OSORIO ;12;0.1
78;34; SALTO OSORIO ;12;0.1
78;35; SALTO OSORIO ;12;0.1
78;36; SALTO OSORIO ;12;0.1
78;37; SALTO OSORIO ;12;0.1
78;38; SALTO OSORIO ;12;0.1
78;39; SALTO OSORIO ;12;0.1
78;40; SALTO OSORIO ;12;0.1
78;41; SALTO OSORIO ;12;0.1
78;42; SALTO OSORIO ;12;0.1
78;43; SALTO OSORIO ;12;0.1
78;44; SALTO OSORIO ;12;0.1
78;45; SALTO OSORIO ;12;0.1
78;46; SALTO OSORIO ;12;0.1
78;47; SALTO OSORIO ;12;0.1
78;48; SALTO OSORIO ;12;0.1
78;49; SALTO OSORIO ;11;0.1
78;50; SALTO OSORIO ;11;0.1
78;51; SALTO OSORIO ;11;0.1
78;52; SALTO OSORIO ;11;0.1
78;53; SALTO OSORIO ;11;0.1
78;54; SALTO OSORIO ;10;0.1
78;55; SALTO OSORIO ;10;0.1
78;56; SALTO OSORIO ;10;0.1
78;57; SALTO OSORIO ;10;0.1
78;58; SALTO OSORIO ;10;0.1
78;59; SALTO OSORIO ;10;0.1
78;60; SALTO OSORIO ;10;0.1
78;61; SALTO OSORIO ;10;0.1
78;62; SALTO OSORIO ;10;0.1
78;63; SALTO OSORIO ;10;0.1
78;64; SALTO OSORIO ;9;0.1
78;65; SALTO OSORIO ;9;0.1
82;1; SALTO CAXIAS ;72;1.1
82;2; SALTO CAXIAS ;72;1.1
82;3; SALTO CAXIAS ;72;1.1
82;4; SALTO CAXIAS ;72;1.1
82;5; SALTO CAXIAS ;72;1.1
82;6; SALTO CAXIAS ;72;1.1
82;7; SALTO CAXIAS ;72;1.1
82;8; SALTO CAXIAS ;72;1.1
82;9; SALTO CAXIAS ;72;1.1
82;10; SALTO CAXIAS ;72;1.1
82;11; SALTO CAXIAS ;72;1.1
82;12; SALTO CAXIAS ;72;1.1
82;13; SALTO CAXIAS ;72;1.1
82;14; SALTO CAXIAS ;72;1.1
82;15; SALTO CAXIAS ;72;1.1
82;16; SALTO CAXIAS ;72;1.1
82;17; SALTO CAXIAS ;72;1.1
82;18; SALTO CAXIAS ;72;1.1
82;19; SALTO CAXIAS ;72;1.1
82;20; SALTO CAXIAS ;72;1.1
82;21; SALTO CAXIAS ;72;1.1
82;22; SALTO CAXIAS ;72;1.1
82;23; SALTO CAXIAS ;72;1.1
82;24; SALTO CAXIAS ;72;1.1
82;25; SALTO CAXIAS ;72;1.1
82;26; SALTO CAXIAS ;72;1.1
82;27; SALTO CAXIAS ;72;1.1
82;28; SALTO CAXIAS ;72;1.1
82;29; SALTO CAXIAS ;72;1.1
82;30; SALTO CAXIAS ;72;1.1
82;31; SALTO CAXIAS ;72;1.1
82;32; SALTO CAXIAS ;72;1.1
82;33; SALTO CAXIAS ;72;1.1
82;34; SALTO CAXIAS ;72;1.1
82;35; SALTO CAXIAS ;72;1.1
82;36; SALTO CAXIAS ;72;1.1
82;37; SALTO CAXIAS ;72;1.1
82;38; SALTO CAXIAS ;72;1.1
82;39; SALTO CAXIAS ;72;1.1
82;40; SALTO CAXIAS ;72;1.1
82;41; SALTO CAXIAS ;72;1.1
82;42; SALTO CAXIAS ;72;1.1
82;43; SALTO CAXIAS ;72;1.1
82;44; SALTO CAXIAS ;72;1.1
82;45; SALTO CAXIAS ;72;1.1
82;46; SALTO CAXIAS ;72;1.1
82;47; SALTO CAXIAS ;72;1.1
82;48; SALTO CAXIAS ;72;1.1
82;49; SALTO CAXIAS ;66;1.1
82;50; SALTO CAXIAS ;66;1.1
82;51; SALTO CAXIAS ;66;1.1
82;52; SALTO CAXIAS ;66;1.1
82;53; SALTO CAXIAS ;66;1.1
82;54; SALTO CAXIAS ;64;1.1
82;55; SALTO CAXIAS ;64;1.1
82;56; SALTO CAXIAS ;64;1.1
82;57; SALTO CAXIAS ;64;1.1
82;58; SALTO CAXIAS ;64;1.1
82;59; SALTO CAXIAS ;62;1.1
82;60; SALTO CAXIAS ;62;1.1
82;61; SALTO CAXIAS ;62;1.1
82;62; SALTO CAXIAS ;62;1.1
82;63; SALTO CAXIAS ;62;1.1
82;64; SALTO CAXIAS ;59;1.1
82;65; SALTO CAXIAS ;59;1.1
83;1; BAIXO IGUACU ;29;1.2
83;2; BAIXO IGUACU ;29;1.2
83;3; BAIXO IGUACU ;29;1.2
83;4; BAIXO IGUACU ;29;1.2
83;5; BAIXO IGUACU ;29;1.2
83;6; BAIXO IGUACU ;29;1.2
83;7; BAIXO IGUACU ;29;1.2
83;8; BAIXO IGUACU ;29;1.2
83;9; BAIXO IGUACU ;29;1.2
83;10; BAIXO IGUACU ;29;1.2
83;11; BAIXO IGUACU ;29;1.2
83;12; BAIXO IGUACU ;29;1.2
83;13; BAIXO IGUACU ;29;1.2
83;14; BAIXO IGUACU ;29;1.2
83;15; BAIXO IGUACU ;29;1.2
83;16; BAIXO IGUACU ;29;1.2
83;17; BAIXO IGUACU ;29;1.2
83;18; BAIXO IGUACU ;29;1.2
83;19; BAIXO IGUACU ;29;1.2
83;20; BAIXO IGUACU ;29;1.2
83;21; BAIXO IGUACU ;29;1.2
83;22; BAIXO IGUACU ;29;1.2
83;23; BAIXO IGUACU ;29;1.2
83;24; BAIXO IGUACU ;29;1.2
83;25; BAIXO IGUACU ;29;1.2
83;26; BAIXO IGUACU ;29;1.2
83;27; BAIXO IGUACU ;29;1.2
83;28; BAIXO IGUACU ;29;1.2
83;29; BAIXO IGUACU ;29;1.2
83;30; BAIXO IGUACU ;29;1.2
83;31; BAIXO IGUACU ;29;1.2
83;32; BAIXO IGUACU ;29;1.2
83;33; BAIXO IGUACU ;29;1.2
83;34; BAIXO IGUACU ;29;1.2
83;35; BAIXO IGUACU ;29;1.2
83;36; BAIXO IGUACU ;29;1.2
83;37; BAIXO IGUACU ;29;1.2
83;38; BAIXO IGUACU ;29;1.2
83;39; BAIXO IGUACU ;29;1.2
83;40; BAIXO IGUACU ;29;1.2
83;41; BAIXO IGUACU ;29;1.2
83;42; BAIXO IGUACU ;29;1.2
83;43; BAIXO IGUACU ;29;1.2
83;44; BAIXO IGUACU ;29;1.2
83;45; BAIXO IGUACU ;29;1.2
83;46; BAIXO IGUACU ;29;1.2
83;47; BAIXO IGUACU ;29;1.2
83;48; BAIXO IGUACU ;29;1.2
83;49; BAIXO IGUACU ;26;1.2
83;50; BAIXO IGUACU ;26;1.2
83;51; BAIXO IGUACU ;26;1.2
83;52; BAIXO IGUACU ;26;1.2
83;53; BAIXO IGUACU ;26;1.2
83;54; BAIXO IGUACU ;25;1.2
83;55; BAIXO IGUACU ;25;1.2
83;56; BAIXO IGUACU ;25;1.2
83;57; BAIXO IGUACU ;25;1.2
83;58; BAIXO IGUACU ;25;1.2
83;59; BAIXO IGUACU ;25;1.2
83;60; BAIXO IGUACU ;25;1.2
83;61; BAIXO IGUACU ;25;1.2
83;62; BAIXO IGUACU ;25;1.2
83;63; BAIXO IGUACU ;25;1.2
83;64; BAIXO IGUACU ;24;1.2
83;65; BAIXO IGUACU ;24;1.2
86;1; BARRA GRANDE ;57;0.4
86;2; BARRA GRANDE ;57;0.4
86;3; BARRA GRANDE ;57;0.4
86;4; BARRA GRANDE ;57;0.4
86;5; BARRA GRANDE ;57;0.4
86;6; BARRA GRANDE ;57;0.4
86;7; BARRA GRANDE ;57;0.4
86;8; BARRA GRANDE ;57;0.4
86;9; BARRA GRANDE ;57;0.4
86;10; BARRA GRANDE ;57;0.4
86;11; BARRA GRANDE ;57;0.4
86;12; BARRA GRANDE ;57;0.4
86;13; BARRA GRANDE ;57;0.4
86;14; BARRA GRANDE ;57;0.4
86;15; BARRA GRANDE ;57;0.4
86;16; BARRA GRANDE ;57;0.4
86;17; BARRA GRANDE ;57;0.4
86;18; BARRA GRANDE ;57;0.4
86;19; BARRA GRANDE ;57;0.4
86;20; BARRA GRANDE ;57;0.4
86;21; BARRA GRANDE ;57;0.4
86;22; BARRA GRANDE ;57;0.4
86;23; BARRA GRANDE ;57;0.4
86;24; BARRA GRANDE ;57;0.4
86;25; BARRA GRANDE ;57;0.4
86;26; BARRA GRANDE ;57;0.4
86;27; BARRA GRANDE ;57;0.4
86;28; BARRA GRANDE ;57;0.4
86;29; BARRA GRANDE ;57;0.4
86;30; BARRA GRANDE ;57;0.4
86;31; BARRA GRANDE ;57;0.4
86;32; BARRA GRANDE ;57;0.4
86;33; BARRA GRANDE ;57;0.4
86;34; BARRA GRANDE ;57;0.4
86;35; BARRA GRANDE ;57;0.4
86;36; BARRA GRANDE ;57;0.4
86;37; BARRA GRANDE ;57;0.4
86;38; BARRA GRANDE ;57;0.4
86;39; BARRA GRANDE ;57;0.4
86;40; BARRA GRANDE ;57;0.4
86;41; BARRA GRANDE ;57;0.4
86;42; BARRA GRANDE ;57;0.4
86;43; BARRA GRANDE ;57;0.4
86;44; BARRA GRANDE ;57;0.4
86;45; BARRA GRANDE ;57;0.4
86;46; BARRA GRANDE ;57;0.4
86;47; BARRA GRANDE ;57;0.4
86;48; BARRA GRANDE ;57;0.4
86;49; BARRA GRANDE ;56;0.4
86;50; BARRA GRANDE ;56;0.4
86;51; BARRA GRANDE ;56;0.4
86;52; BARRA GRANDE ;56;0.4
86;53; BARRA GRANDE ;56;0.4
86;54; BARRA GRANDE ;53;0.4
86;55; BARRA GRANDE ;53;0.4
86;56; BARRA GRANDE ;53;0.4
86;57; BARRA GRANDE ;53;0.4
86;58; BARRA GRANDE ;53;0.4
86;59; BARRA GRANDE ;50;0.4
86;60; BARRA GRANDE ;50;0.4
86;61; BARRA GRANDE ;50;0.4
86;62; BARRA GRANDE ;50;0.4
86;63; BARRA GRANDE ;50;0.4
86;64; BARRA GRANDE ;48;0.4
86;65; BARRA GRANDE ;48;0.4
87;1; CANASTRA     ;4;0.5
87;2; CANASTRA     ;4;0.5
87;3; CANASTRA     ;4;0.5
87;4; CANASTRA     ;4;0.5
87;5; CANASTRA     ;4;0.5
87;6; CANASTRA     ;4;0.5
87;7; CANASTRA     ;4;0.5
87;8; CANASTRA     ;4;0.5
87;9; CANASTRA     ;4;0.5
87;10; CANASTRA     ;4;0.5
87;11; CANASTRA     ;4;0.5
87;12; CANASTRA     ;4;0.5
87;13; CANASTRA     ;4;0.5
87;14; CANASTRA     ;4;0.5
87;15; CANASTRA     ;4;0.5
87;16; CANASTRA     ;4;0.5
87;17; CANASTRA     ;4;0.5
87;18; CANASTRA     ;4;0.5
87;19; CANASTRA     ;4;0.5
87;20; CANASTRA     ;4;0.5
87;21; CANASTRA     ;4;0.5
87;22; CANASTRA     ;4;0.5
87;23; CANASTRA     ;4;0.5
87;24; CANASTRA     ;4;0.5
87;25; CANASTRA     ;4;0.5
87;26; CANASTRA     ;4;0.5
87;27; CANASTRA     ;4;0.5
87;28; CANASTRA     ;4;0.5
87;29; CANASTRA     ;4;0.5
87;30; CANASTRA     ;4;0.5
87;31; CANASTRA     ;4;0.5
87;32; CANASTRA     ;4;0.5
87;33; CANASTRA     ;4;0.5
87;34; CANASTRA     ;4;0.5
87;35; CANASTRA     ;4;0.5
87;36; CANASTRA     ;4;0.5
87;37; CANASTRA     ;4;0.5
87;38; CANASTRA     ;4;0.5
87;39; CANASTRA     ;4;0.5
87;40; CANASTRA     ;4;0.5
87;41; CANASTRA     ;4;0.5
87;42; CANASTRA     ;4;0.5
87;43; CANASTRA     ;4;0.5
87;44; CANASTRA     ;4;0.5
87;45; CANASTRA     ;4;0.5
87;46; CANASTRA     ;4;0.5
87;47; CANASTRA     ;4;0.5
87;48; CANASTRA     ;4;0.5
87;49; CANASTRA     ;4;0.5
87;50; CANASTRA     ;4;0.5
87;51; CANASTRA     ;4;0.5
87;52; CANASTRA     ;4;0.5
87;53; CANASTRA     ;4;0.5
87;54; CANASTRA     ;3;0.5
87;55; CANASTRA     ;3;0.5
87;56; CANASTRA     ;3;0.5
87;57; CANASTRA     ;3;0.5
87;58; CANASTRA     ;3;0.5
87;59; CANASTRA     ;3;0.5
87;60; CANASTRA     ;3;0.5
87;61; CANASTRA     ;3;0.5
87;62; CANASTRA     ;3;0.5
87;63; CANASTRA     ;3;0.5
87;64; CANASTRA     ;3;0.5
87;65; CANASTRA     ;3;0.5
88;1; SAO ROQUE    ;86;0.5
88;2; SAO ROQUE    ;86;0.5
88;3; SAO ROQUE    ;86;0.5
88;4; SAO ROQUE    ;86;0.5
88;5; SAO ROQUE    ;86;0.5
88;6; SAO ROQUE    ;86;0.5
88;7; SAO ROQUE    ;86;0.5
88;8; SAO ROQUE    ;86;0.5
88;9; SAO ROQUE    ;86;0.5
88;10; SAO ROQUE    ;86;0.5
88;11; SAO ROQUE    ;86;0.5
88;12; SAO ROQUE    ;86;0.5
88;13; SAO ROQUE    ;86;0.5
88;14; SAO ROQUE    ;86;0.5
88;15; SAO ROQUE    ;86;0.5
88;16; SAO ROQUE    ;86;0.5
88;17; SAO ROQUE    ;86;0.5
88;18; SAO ROQUE    ;86;0.5
88;19; SAO ROQUE    ;86;0.5
88;20; SAO ROQUE    ;86;0.5
88;21; SAO ROQUE    ;86;0.5
88;22; SAO ROQUE    ;86;0.5
88;23; SAO ROQUE    ;86;0.5
88;24; SAO ROQUE    ;86;0.5
88;25; SAO ROQUE    ;86;0.5
88;26; SAO ROQUE    ;86;0.5
88;27; SAO ROQUE    ;86;0.5
88;28; SAO ROQUE    ;86;0.5
88;29; SAO ROQUE    ;86;0.5
88;30; SAO ROQUE    ;86;0.5
88;31; SAO ROQUE    ;86;0.5
88;32; SAO ROQUE    ;86;0.5
88;33; SAO ROQUE    ;86;0.5
88;34; SAO ROQUE    ;86;0.5
88;35; SAO ROQUE    ;86;0.5
88;36; SAO ROQUE    ;86;0.5
88;37; SAO ROQUE    ;86;0.5
88;38; SAO ROQUE    ;86;0.5
88;39; SAO ROQUE    ;86;0.5
88;40; SAO ROQUE    ;86;0.5
88;41; SAO ROQUE    ;86;0.5
88;42; SAO ROQUE    ;86;0.5
88;43; SAO ROQUE    ;86;0.5
88;44; SAO ROQUE    ;86;0.5
88;45; SAO ROQUE    ;86;0.5
88;46; SAO ROQUE    ;86;0.5
88;47; SAO ROQUE    ;86;0.5
88;48; SAO ROQUE    ;86;0.5
88;49; SAO ROQUE    ;79;0.5
88;50; SAO ROQUE    ;79;0.5
88;51; SAO ROQUE    ;79;0.5
88;52; SAO ROQUE    ;79;0.5
88;53; SAO ROQUE    ;79;0.5
88;54; SAO ROQUE    ;76;0.5
88;55; SAO ROQUE    ;76;0.5
88;56; SAO ROQUE    ;76;0.5
88;57; SAO ROQUE    ;76;0.5
88;58; SAO ROQUE    ;76;0.5
88;59; SAO ROQUE    ;73;0.5
88;60; SAO ROQUE    ;73;0.5
88;61; SAO ROQUE    ;73;0.5
88;62; SAO ROQUE    ;73;0.5
88;63; SAO ROQUE    ;73;0.5
88;64; SAO ROQUE    ;69;0.5
88;65; SAO ROQUE    ;69;0.5
89;1; GARIBALDI    ;19;0.4
89;2; GARIBALDI    ;19;0.4
89;3; GARIBALDI    ;19;0.4
89;4; GARIBALDI    ;19;0.4
89;5; GARIBALDI    ;19;0.4
89;6; GARIBALDI    ;19;0.4
89;7; GARIBALDI    ;19;0.4
89;8; GARIBALDI    ;19;0.4
89;9; GARIBALDI    ;19;0.4
89;10; GARIBALDI    ;19;0.4
89;11; GARIBALDI    ;19;0.4
89;12; GARIBALDI    ;19;0.4
89;13; GARIBALDI    ;19;0.4
89;14; GARIBALDI    ;19;0.4
89;15; GARIBALDI    ;19;0.4
89;16; GARIBALDI    ;19;0.4
89;17; GARIBALDI    ;19;0.4
89;18; GARIBALDI    ;19;0.4
89;19; GARIBALDI    ;19;0.4
89;20; GARIBALDI    ;19;0.4
89;21; GARIBALDI    ;19;0.4
89;22; GARIBALDI    ;19;0.4
89;23; GARIBALDI    ;19;0.4
89;24; GARIBALDI    ;19;0.4
89;25; GARIBALDI    ;19;0.4
89;26; GARIBALDI    ;19;0.4
89;27; GARIBALDI    ;19;0.4
89;28; GARIBALDI    ;19;0.4
89;29; GARIBALDI    ;19;0.4
